TRANSACTION_ID,TRANSACTION_GROUP_ID,STORE_ID,PRODUCT_ID,PURCHASE_DATE,QUANTITY,TOTAL_VALUE
83615,83614,441,7.0,2023-10-27,3,1.56
83616,83614,441,24.0,2023-10-27,9,9.27
83617,83614,441,22.0,2023-10-27,17,36.38
83618,83614,441,101.0,2023-10-27,8,7.04
83619,83619,441,114.0,2024-01-07,21,49.559999999999995
83620,83619,441,101.0,2024-01-07,14,12.32
83621,83619,441,13.0,2024-01-07,10,14.9
83622,83622,441,126.0,2023-10-15,22,51.7
83623,83622,441,115.0,2023-10-15,3,3.1500000000000004
83624,83622,441,111.0,2023-10-15,20,26.200000000000003
83625,83622,441,3.0,2023-10-15,10,11.100000000000001
83626,83622,441,11.0,2023-10-15,7,12.25
83627,83627,441,6.0,2024-09-18,8,7.12
83628,83627,441,105.0,2024-09-18,28,48.72
83629,83627,441,13.0,2024-09-18,27,40.23
83630,83630,441,20.0,2023-11-17,2,3.82
83631,83630,441,124.0,2023-11-17,30,70.8
83632,83630,441,107.0,2023-11-17,27,63.45
83633,83630,441,126.0,2023-11-17,18,42.300000000000004
83634,83634,441,110.0,2024-07-13,13,16.77
83635,83634,441,20.0,2024-07-13,3,5.7299999999999995
83636,83634,441,21.0,2024-07-13,10,22.9
83637,83634,441,5.0,2024-07-13,21,36.96
83638,83638,441,2.0,2023-10-08,15,31.349999999999998
83639,83638,441,106.0,2023-10-08,2,1.72
83640,83638,441,116.0,2023-10-08,19,9.69
83641,83641,441,101.0,2024-07-09,28,24.64
83642,83641,441,126.0,2024-07-09,7,16.45
83643,83641,441,112.0,2024-07-09,9,18.63
83644,83641,441,3.0,2024-07-09,11,12.21
83645,83641,441,5.0,2024-07-09,12,21.12
83646,83646,441,109.0,2024-05-21,24,46.08
83647,83646,441,2.0,2024-05-21,21,43.89
83648,83646,441,8.0,2024-05-21,16,28.0
83649,83649,441,6.0,2023-10-28,29,25.81
83650,83649,441,118.0,2023-10-28,2,3.28
83651,83649,441,1.0,2023-10-28,19,37.24
83652,83649,441,108.0,2023-10-28,22,21.56
83653,83649,441,114.0,2023-10-28,15,35.4
83654,83654,441,20.0,2024-03-16,11,21.009999999999998
83655,83654,441,126.0,2024-03-16,6,14.100000000000001
83656,83656,441,106.0,2023-11-13,24,20.64
83657,83656,441,2.0,2023-11-13,14,29.259999999999998
83658,83656,441,22.0,2023-11-13,14,29.96
83659,83656,441,17.0,2023-11-13,30,42.599999999999994
83660,83656,441,9.0,2023-11-13,5,8.85
83661,83661,441,24.0,2023-10-18,17,17.51
83662,83661,441,108.0,2023-10-18,11,10.78
83663,83661,441,111.0,2023-10-18,29,37.99
83664,83664,441,119.0,2024-02-26,13,18.33
83665,83664,441,8.0,2024-02-26,6,10.5
83666,83664,441,22.0,2024-02-26,23,49.220000000000006
83667,83667,441,121.0,2024-03-07,14,23.52
83668,83667,441,13.0,2024-03-07,12,17.88
83669,83669,441,114.0,2024-04-15,2,4.72
83670,83669,441,2.0,2024-04-15,3,6.27
83671,83669,441,16.0,2024-04-15,14,20.58
83672,83672,441,18.0,2024-06-04,15,8.85
83673,83672,441,6.0,2024-06-04,29,25.81
83674,83672,441,16.0,2024-06-04,27,39.69
83675,83672,441,107.0,2024-06-04,24,56.400000000000006
83676,83672,441,114.0,2024-06-04,23,54.279999999999994
83677,83677,441,21.0,2023-12-01,24,54.96
83678,83677,441,24.0,2023-12-01,2,2.06
83679,83677,441,11.0,2023-12-01,3,5.25
83680,83677,441,10.0,2023-12-01,7,16.38
83681,83677,441,109.0,2023-12-01,18,34.56
83682,83682,441,120.0,2023-10-08,24,45.599999999999994
83683,83682,441,122.0,2023-10-08,1,0.98
83684,83682,441,107.0,2023-10-08,20,47.0
83685,83682,441,117.0,2023-10-08,4,3.52
83686,83682,441,111.0,2023-10-08,21,27.51
83687,83687,441,18.0,2024-01-19,30,17.7
83688,83687,441,20.0,2024-01-19,1,1.91
83689,83687,441,113.0,2024-01-19,15,15.3
83690,83687,441,122.0,2024-01-19,19,18.62
83691,83691,441,15.0,2024-06-19,17,13.770000000000001
83692,83691,441,22.0,2024-06-19,24,51.36
83693,83691,441,19.0,2024-06-19,16,9.28
83694,83694,441,10.0,2024-01-08,27,63.17999999999999
83695,83694,441,122.0,2024-01-08,14,13.719999999999999
83696,83694,441,9.0,2024-01-08,6,10.620000000000001
83697,83694,441,107.0,2024-01-08,21,49.35
83698,83698,441,24.0,2024-01-20,27,27.810000000000002
83699,83698,441,110.0,2024-01-20,24,30.96
83700,83698,441,15.0,2024-01-20,27,21.87
83701,83701,441,108.0,2023-12-20,9,8.82
83702,83701,441,13.0,2023-12-20,4,5.96
83703,83703,441,122.0,2024-07-29,13,12.74
83704,83703,441,10.0,2024-07-29,4,9.36
83705,83703,441,12.0,2024-07-29,8,13.6
83706,83703,441,11.0,2024-07-29,25,43.75
83707,83703,441,127.0,2024-07-29,28,14.280000000000001
83708,83708,441,22.0,2024-01-28,9,19.26
83709,83708,441,119.0,2024-01-28,17,23.97
83710,83710,441,103.0,2024-08-05,30,64.5
83711,83710,441,18.0,2024-08-05,7,4.13
83712,83710,441,1.0,2024-08-05,3,5.88
83713,83713,441,107.0,2024-02-19,14,32.9
83714,83713,441,109.0,2024-02-19,11,21.119999999999997
83715,83713,441,126.0,2024-02-19,11,25.85
83716,83713,441,14.0,2024-02-19,16,17.44
83717,83717,441,9.0,2024-03-23,15,26.55
83718,83717,441,117.0,2024-03-23,23,20.24
83719,83719,441,111.0,2024-08-07,19,24.89
83720,83719,441,123.0,2024-08-07,11,11.55
83721,83719,441,11.0,2024-08-07,23,40.25
83722,83719,441,121.0,2024-08-07,6,10.08
83723,83723,441,19.0,2024-03-26,1,0.58
83724,83723,441,11.0,2024-03-26,17,29.75
83725,83725,441,108.0,2024-09-13,27,26.46
83726,83725,441,10.0,2024-09-13,10,23.4
83727,83725,441,125.0,2024-09-13,8,6.4
83728,83725,441,113.0,2024-09-13,15,15.3
83729,83729,441,120.0,2024-03-29,24,45.599999999999994
83730,83729,441,110.0,2024-03-29,20,25.8
83731,83729,441,118.0,2024-03-29,3,4.92
83732,83729,441,102.0,2024-03-29,1,1.93
83733,83733,441,19.0,2024-01-24,18,10.44
83734,83733,441,127.0,2024-01-24,14,7.140000000000001
83735,83733,441,126.0,2024-01-24,20,47.0
83736,83736,441,117.0,2024-03-08,18,15.84
83737,83736,441,118.0,2024-03-08,4,6.56
83738,83736,441,17.0,2024-03-08,26,36.92
83739,83739,441,22.0,2024-05-14,18,38.52
83740,83739,441,1.0,2024-05-14,17,33.32
83741,83739,441,124.0,2024-05-14,28,66.08
83742,83739,441,102.0,2024-05-14,6,11.58
83743,83739,441,108.0,2024-05-14,14,13.719999999999999
83744,83744,441,115.0,2024-02-24,18,18.900000000000002
83745,83744,441,122.0,2024-02-24,25,24.5
83746,83746,441,9.0,2024-02-06,11,19.47
83747,83746,441,5.0,2024-02-06,11,19.36
83748,83746,441,22.0,2024-02-06,9,19.26
83749,83746,441,24.0,2024-02-06,13,13.39
83750,83750,441,118.0,2024-07-01,2,3.28
83751,83750,441,128.0,2024-07-01,19,24.7
83752,83750,441,116.0,2024-07-01,29,14.790000000000001
83753,83753,441,103.0,2024-02-17,30,64.5
83754,83753,441,126.0,2024-02-17,20,47.0
83755,83755,441,7.0,2024-05-27,30,15.600000000000001
83756,83755,441,105.0,2024-05-27,1,1.74
83757,83755,441,4.0,2024-05-27,9,18.45
83758,83755,441,6.0,2024-05-27,3,2.67
83759,83755,441,19.0,2024-05-27,22,12.76
83760,83760,441,122.0,2024-02-20,7,6.859999999999999
83761,83760,441,2.0,2024-02-20,19,39.709999999999994
83762,83760,441,10.0,2024-02-20,20,46.8
83763,83763,441,113.0,2023-12-14,2,2.04
83764,83763,441,127.0,2023-12-14,5,2.55
83765,83763,441,24.0,2023-12-14,27,27.810000000000002
83766,83763,441,128.0,2023-12-14,1,1.3
83767,83767,441,21.0,2024-09-16,5,11.45
83768,83767,441,117.0,2024-09-16,4,3.52
83769,83769,441,114.0,2024-04-19,20,47.199999999999996
83770,83769,441,102.0,2024-04-19,26,50.18
83771,83769,441,7.0,2024-04-19,24,12.48
83772,83769,441,121.0,2024-04-19,12,20.16
83773,83773,441,1.0,2024-02-14,19,37.24
83774,83773,441,123.0,2024-02-14,20,21.0
83775,83775,441,14.0,2024-06-11,10,10.9
83776,83775,441,109.0,2024-06-11,19,36.48
83777,83775,441,119.0,2024-06-11,15,21.15
83778,83775,441,123.0,2024-06-11,26,27.3
83779,83779,441,106.0,2024-02-11,11,9.459999999999999
83780,83779,441,122.0,2024-02-11,21,20.58
83781,83779,441,128.0,2024-02-11,1,1.3
83782,83779,441,121.0,2024-02-11,23,38.64
83783,83779,441,11.0,2024-02-11,18,31.5
83784,83784,441,19.0,2023-11-26,21,12.18
83785,83784,441,122.0,2023-11-26,9,8.82
83786,83786,441,118.0,2024-09-12,16,26.24
83787,83786,441,5.0,2024-09-12,15,26.4
83788,83788,441,123.0,2024-02-01,20,21.0
83789,83788,441,118.0,2024-02-01,22,36.08
83790,83788,441,6.0,2024-02-01,13,11.57
83791,83791,441,122.0,2024-03-01,30,29.4
83792,83791,441,16.0,2024-03-01,11,16.169999999999998
83793,83791,441,10.0,2024-03-01,2,4.68
83794,83794,441,113.0,2024-02-17,17,17.34
83795,83794,441,119.0,2024-02-17,16,22.56
83796,83794,441,110.0,2024-02-17,17,21.93
83797,83794,441,122.0,2024-02-17,4,3.92
83798,83798,441,120.0,2024-02-28,20,38.0
83799,83798,441,13.0,2024-02-28,27,40.23
83800,83798,441,2.0,2024-02-28,6,12.54
83801,83798,441,117.0,2024-02-28,6,5.28
83802,83802,441,112.0,2024-07-07,17,35.19
83803,83802,441,103.0,2024-07-07,16,34.4
83804,83802,441,8.0,2024-07-07,4,7.0
83805,83802,441,110.0,2024-07-07,29,37.410000000000004
83806,83806,441,108.0,2024-04-14,6,5.88
83807,83806,441,103.0,2024-04-14,23,49.449999999999996
83808,83806,441,22.0,2024-04-14,20,42.800000000000004
83809,83809,441,9.0,2024-02-20,28,49.56
83810,83809,441,106.0,2024-02-20,8,6.88
83811,83811,441,127.0,2024-03-27,19,9.69
83812,83811,441,23.0,2024-03-27,24,36.72
83813,83811,441,104.0,2024-03-27,6,6.42
83814,83811,441,11.0,2024-03-27,20,35.0
83815,83811,441,3.0,2024-03-27,19,21.090000000000003
83816,83816,441,12.0,2024-09-11,16,27.2
83817,83816,441,120.0,2024-09-11,27,51.3
83818,83816,441,11.0,2024-09-11,26,45.5
83819,83816,441,102.0,2024-09-11,13,25.09
83820,83816,441,3.0,2024-09-11,22,24.42
83821,83821,441,7.0,2024-06-24,16,8.32
83822,83821,441,15.0,2024-06-24,24,19.44
83823,83821,441,126.0,2024-06-24,20,47.0
83824,83824,441,122.0,2024-07-28,4,3.92
83825,83824,441,23.0,2024-07-28,26,39.78
83826,83824,441,2.0,2024-07-28,3,6.27
83827,83824,441,127.0,2024-07-28,2,1.02
83828,83824,441,114.0,2024-07-28,18,42.48
83829,83829,441,1.0,2024-02-11,30,58.8
83830,83829,441,19.0,2024-02-11,7,4.06
83831,83829,441,20.0,2024-02-11,20,38.199999999999996
83832,83829,441,120.0,2024-02-11,8,15.2
83833,83833,441,2.0,2024-08-25,19,39.709999999999994
83834,83833,441,102.0,2024-08-25,21,40.53
83835,83833,441,8.0,2024-08-25,15,26.25
83836,83833,441,101.0,2024-08-25,2,1.76
83837,83833,441,7.0,2024-08-25,24,12.48
83838,83838,441,17.0,2023-11-09,24,34.08
83839,83838,441,121.0,2023-11-09,22,36.96
83840,83838,441,112.0,2023-11-09,30,62.099999999999994
83841,83838,441,23.0,2023-11-09,6,9.18
83842,83838,441,128.0,2023-11-09,22,28.6
83843,83843,441,1.0,2023-11-28,1,1.96
83844,83843,441,2.0,2023-11-28,7,14.629999999999999
83845,83843,441,124.0,2023-11-28,11,25.959999999999997
83846,83843,441,20.0,2023-11-28,18,34.379999999999995
83847,83843,441,8.0,2023-11-28,16,28.0
83848,83848,441,128.0,2024-04-27,18,23.400000000000002
83849,83848,441,4.0,2024-04-27,5,10.25
83850,83848,441,23.0,2024-04-27,22,33.660000000000004
83851,83848,441,21.0,2024-04-27,13,29.77
83852,83852,441,23.0,2024-08-16,19,29.07
83853,83852,441,18.0,2024-08-16,6,3.54
83854,83854,441,111.0,2024-06-13,18,23.580000000000002
83855,83854,441,118.0,2024-06-13,29,47.559999999999995
83856,83854,441,101.0,2024-06-13,2,1.76
83857,83854,441,124.0,2024-06-13,19,44.839999999999996
83858,83858,441,125.0,2023-10-17,29,23.200000000000003
83859,83858,441,102.0,2023-10-17,22,42.46
83860,83858,441,103.0,2023-10-17,13,27.95
83861,83858,441,21.0,2023-10-17,22,50.38
83862,83862,441,117.0,2024-02-04,9,7.92
83863,83862,441,102.0,2024-02-04,26,50.18
83864,83864,125,11.0,2024-06-17,1,1.75
83865,83864,125,3.0,2024-06-17,18,19.98
83866,83866,125,125.0,2024-07-17,23,18.400000000000002
83867,83866,125,122.0,2024-07-17,22,21.56
83868,83866,125,118.0,2024-07-17,19,31.159999999999997
83869,83866,125,22.0,2024-07-17,20,42.800000000000004
83870,83870,125,107.0,2024-06-09,26,61.1
83871,83870,125,18.0,2024-06-09,16,9.44
83872,83870,125,15.0,2024-06-09,4,3.24
83873,83870,125,19.0,2024-06-09,1,0.58
83874,83870,125,105.0,2024-06-09,7,12.18
83875,83875,125,105.0,2023-12-21,13,22.62
83876,83875,125,107.0,2023-12-21,15,35.25
83877,83875,125,1.0,2023-12-21,28,54.879999999999995
83878,83878,125,20.0,2023-11-27,12,22.919999999999998
83879,83878,125,107.0,2023-11-27,5,11.75
83880,83878,125,121.0,2023-11-27,19,31.919999999999998
83881,83881,125,122.0,2024-01-25,10,9.8
83882,83881,125,124.0,2024-01-25,26,61.36
83883,83881,125,118.0,2024-01-25,1,1.64
83884,83881,125,115.0,2024-01-25,10,10.5
83885,83881,125,7.0,2024-01-25,11,5.720000000000001
83886,83886,125,105.0,2024-07-09,5,8.7
83887,83886,125,118.0,2024-07-09,6,9.84
83888,83888,125,125.0,2024-06-14,13,10.4
83889,83888,125,114.0,2024-06-14,14,33.04
83890,83888,125,122.0,2024-06-14,15,14.7
83891,83891,125,13.0,2023-11-14,16,23.84
83892,83891,125,102.0,2023-11-14,15,28.95
83893,83891,125,124.0,2023-11-14,3,7.08
83894,83894,125,121.0,2024-02-15,29,48.72
83895,83894,125,3.0,2024-02-15,19,21.090000000000003
83896,83894,125,18.0,2024-02-15,8,4.72
83897,83894,125,4.0,2024-02-15,12,24.599999999999998
83898,83894,125,16.0,2024-02-15,1,1.47
83899,83899,125,13.0,2023-11-24,27,40.23
83900,83899,125,11.0,2023-11-24,11,19.25
83901,83899,125,112.0,2023-11-24,13,26.909999999999997
83902,83899,125,17.0,2023-11-24,19,26.979999999999997
83903,83903,125,11.0,2024-03-11,23,40.25
83904,83903,125,3.0,2024-03-11,8,8.88
83905,83903,125,110.0,2024-03-11,9,11.61
83906,83903,125,8.0,2024-03-11,23,40.25
83907,83907,125,15.0,2024-06-30,23,18.630000000000003
83908,83907,125,19.0,2024-06-30,5,2.9
83909,83909,125,106.0,2023-11-26,9,7.74
83910,83909,125,117.0,2023-11-26,16,14.08
83911,83909,125,7.0,2023-11-26,23,11.96
83912,83909,125,111.0,2023-11-26,19,24.89
83913,83909,125,22.0,2023-11-26,15,32.1
83914,83914,125,124.0,2024-05-04,26,61.36
83915,83914,125,19.0,2024-05-04,4,2.32
83916,83916,125,120.0,2024-06-25,17,32.3
83917,83916,125,10.0,2024-06-25,26,60.839999999999996
83918,83918,125,22.0,2024-08-13,13,27.82
83919,83918,125,105.0,2024-08-13,12,20.88
83920,83918,125,125.0,2024-08-13,10,8.0
83921,83918,125,19.0,2024-08-13,7,4.06
83922,83918,125,14.0,2024-08-13,25,27.250000000000004
83923,83923,125,123.0,2024-05-26,9,9.450000000000001
83924,83923,125,120.0,2024-05-26,30,57.0
83925,83923,125,122.0,2024-05-26,2,1.96
83926,83923,125,11.0,2024-05-26,11,19.25
83927,83927,125,116.0,2024-01-10,19,9.69
83928,83927,125,121.0,2024-01-10,20,33.6
83929,83929,125,17.0,2024-02-23,18,25.56
83930,83929,125,117.0,2024-02-23,3,2.64
83931,83929,125,118.0,2024-02-23,4,6.56
83932,83932,125,19.0,2023-10-30,1,0.58
83933,83932,125,113.0,2023-10-30,3,3.06
83934,83932,125,17.0,2023-10-30,5,7.1
83935,83932,125,3.0,2023-10-30,27,29.970000000000002
83936,83936,125,116.0,2024-05-13,12,6.12
83937,83936,125,9.0,2024-05-13,2,3.54
83938,83938,125,16.0,2023-12-28,2,2.94
83939,83938,125,110.0,2023-12-28,14,18.060000000000002
83940,83938,125,101.0,2023-12-28,22,19.36
83941,83938,125,128.0,2023-12-28,29,37.7
83942,83942,125,113.0,2024-05-04,22,22.44
83943,83942,125,16.0,2024-05-04,12,17.64
83944,83944,125,17.0,2023-10-02,13,18.46
83945,83944,125,123.0,2023-10-02,28,29.400000000000002
83946,83944,125,2.0,2023-10-02,28,58.519999999999996
83947,83947,125,18.0,2024-01-17,5,2.9499999999999997
83948,83947,125,121.0,2024-01-17,28,47.04
83949,83947,125,103.0,2024-01-17,29,62.349999999999994
83950,83947,125,123.0,2024-01-17,16,16.8
83951,83951,125,101.0,2024-03-12,22,19.36
83952,83951,125,125.0,2024-03-12,12,9.600000000000001
83953,83953,125,121.0,2024-03-12,2,3.36
83954,83953,125,2.0,2024-03-12,19,39.709999999999994
83955,83953,125,6.0,2024-03-12,26,23.14
83956,83956,125,6.0,2024-06-03,7,6.23
83957,83956,125,15.0,2024-06-03,16,12.96
83958,83958,125,22.0,2023-10-09,22,47.080000000000005
83959,83958,125,104.0,2023-10-09,7,7.49
83960,83960,125,3.0,2024-01-03,5,5.550000000000001
83961,83960,125,116.0,2024-01-03,14,7.140000000000001
83962,83962,125,102.0,2024-08-04,26,50.18
83963,83962,125,113.0,2024-08-04,8,8.16
83964,83962,125,22.0,2024-08-04,19,40.660000000000004
83965,83965,125,111.0,2024-09-01,30,39.300000000000004
83966,83965,125,8.0,2024-09-01,13,22.75
83967,83965,125,5.0,2024-09-01,23,40.48
83968,83965,125,15.0,2024-09-01,11,8.91
83969,83969,125,105.0,2024-07-23,5,8.7
83970,83969,125,20.0,2024-07-23,7,13.37
83971,83969,125,6.0,2024-07-23,30,26.7
83972,83969,125,16.0,2024-07-23,4,5.88
83973,83973,125,105.0,2024-06-11,17,29.58
83974,83973,125,19.0,2024-06-11,23,13.34
83975,83973,125,9.0,2024-06-11,8,14.16
83976,83973,125,10.0,2024-06-11,22,51.48
83977,83977,125,12.0,2024-08-16,6,10.2
83978,83977,125,117.0,2024-08-16,4,3.52
83979,83977,125,103.0,2024-08-16,11,23.65
83980,83977,125,4.0,2024-08-16,3,6.1499999999999995
83981,83981,125,12.0,2024-08-18,12,20.4
83982,83981,125,112.0,2024-08-18,9,18.63
83983,83981,125,21.0,2024-08-18,25,57.25
83984,83984,125,24.0,2024-09-02,6,6.18
83985,83984,125,128.0,2024-09-02,3,3.9000000000000004
83986,83984,125,113.0,2024-09-02,27,27.54
83987,83984,125,6.0,2024-09-02,7,6.23
83988,83984,125,19.0,2024-09-02,11,6.38
83989,83989,125,105.0,2024-06-17,10,17.4
83990,83989,125,6.0,2024-06-17,13,11.57
83991,83989,125,14.0,2024-06-17,20,21.8
83992,83992,125,126.0,2024-04-27,5,11.75
83993,83992,125,115.0,2024-04-27,30,31.5
83994,83992,125,110.0,2024-04-27,15,19.35
83995,83995,125,9.0,2024-02-26,7,12.39
83996,83995,125,122.0,2024-02-26,8,7.84
83997,83997,125,103.0,2023-10-14,20,43.0
83998,83997,125,116.0,2023-10-14,1,0.51
83999,83997,125,2.0,2023-10-14,28,58.519999999999996
84000,83997,125,21.0,2023-10-14,11,25.19
84001,83997,125,1.0,2023-10-14,29,56.839999999999996
84002,84002,125,5.0,2024-02-16,8,14.08
84003,84002,125,118.0,2024-02-16,10,16.4
84004,84002,125,115.0,2024-02-16,8,8.4
84005,84005,125,19.0,2023-11-27,28,16.24
84006,84005,125,121.0,2023-11-27,24,40.32
84007,84005,125,118.0,2023-11-27,8,13.12
84008,84005,125,21.0,2023-11-27,17,38.93
84009,84005,125,20.0,2023-11-27,4,7.64
84010,84010,125,4.0,2024-08-17,24,49.199999999999996
84011,84010,125,103.0,2024-08-17,21,45.15
84012,84012,125,110.0,2024-02-02,24,30.96
84013,84012,125,7.0,2024-02-02,13,6.76
84014,84014,125,6.0,2024-05-13,4,3.56
84015,84014,125,2.0,2024-05-13,29,60.61
84016,84016,125,110.0,2024-06-17,29,37.410000000000004
84017,84016,125,121.0,2024-06-17,15,25.2
84018,84018,125,112.0,2023-10-02,18,37.26
84019,84018,125,23.0,2023-10-02,3,4.59
84020,84018,125,120.0,2023-10-02,17,32.3
84021,84018,125,122.0,2023-10-02,24,23.52
84022,84022,125,109.0,2024-02-07,26,49.92
84023,84022,125,23.0,2024-02-07,23,35.19
84024,84024,125,122.0,2024-01-27,10,9.8
84025,84024,125,124.0,2024-01-27,30,70.8
84026,84024,125,116.0,2024-01-27,25,12.75
84027,84027,125,105.0,2024-05-01,17,29.58
84028,84027,125,3.0,2024-05-01,5,5.550000000000001
84029,84027,125,15.0,2024-05-01,30,24.3
84030,84027,125,23.0,2024-05-01,27,41.31
84031,84031,125,19.0,2024-09-11,27,15.659999999999998
84032,84031,125,11.0,2024-09-11,2,3.5
84033,84031,125,121.0,2024-09-11,23,38.64
84034,84031,125,128.0,2024-09-11,30,39.0
84035,84031,125,127.0,2024-09-11,15,7.65
84036,84036,125,127.0,2024-01-02,10,5.1
84037,84036,125,115.0,2024-01-02,3,3.1500000000000004
84038,84038,125,123.0,2024-03-31,12,12.600000000000001
84039,84038,125,3.0,2024-03-31,7,7.7700000000000005
84040,84038,125,122.0,2024-03-31,17,16.66
84041,84038,125,106.0,2024-03-31,28,24.08
84042,84038,125,15.0,2024-03-31,1,0.81
84043,84043,125,124.0,2024-06-22,27,63.72
84044,84043,125,22.0,2024-06-22,10,21.400000000000002
84045,84043,125,110.0,2024-06-22,4,5.16
84046,84043,125,122.0,2024-06-22,20,19.6
84047,84047,125,117.0,2024-04-03,8,7.04
84048,84047,125,14.0,2024-04-03,28,30.520000000000003
84049,84047,125,24.0,2024-04-03,10,10.3
84050,84047,125,1.0,2024-04-03,9,17.64
84051,84047,125,2.0,2024-04-03,18,37.62
84052,84052,125,105.0,2023-10-22,5,8.7
84053,84052,125,9.0,2023-10-22,9,15.93
84054,84054,125,107.0,2024-05-04,6,14.100000000000001
84055,84054,125,8.0,2024-05-04,14,24.5
84056,84054,125,122.0,2024-05-04,9,8.82
84057,84057,125,12.0,2024-04-30,18,30.599999999999998
84058,84057,125,2.0,2024-04-30,1,2.09
84059,84059,125,103.0,2023-10-04,22,47.3
84060,84059,125,114.0,2023-10-04,5,11.799999999999999
84061,84059,125,102.0,2023-10-04,24,46.32
84062,84059,125,110.0,2023-10-04,22,28.380000000000003
84063,84059,125,3.0,2023-10-04,25,27.750000000000004
84064,84064,125,18.0,2023-12-22,26,15.34
84065,84064,125,107.0,2023-12-22,16,37.6
84066,84064,125,21.0,2023-12-22,15,34.35
84067,84067,125,13.0,2024-02-14,15,22.35
84068,84067,125,10.0,2024-02-14,14,32.76
84069,84067,125,15.0,2024-02-14,28,22.68
84070,84067,125,107.0,2024-02-14,7,16.45
84071,84071,125,15.0,2024-07-18,30,24.3
84072,84071,125,16.0,2024-07-18,9,13.23
84073,84071,125,8.0,2024-07-18,18,31.5
84074,84071,125,12.0,2024-07-18,13,22.099999999999998
84075,84071,125,6.0,2024-07-18,23,20.47
84076,84076,125,128.0,2024-07-21,4,5.2
84077,84076,125,4.0,2024-07-21,19,38.949999999999996
84078,84078,125,102.0,2024-03-27,9,17.37
84079,84078,125,108.0,2024-03-27,23,22.54
84080,84078,125,115.0,2024-03-27,8,8.4
84081,84081,125,111.0,2024-04-20,9,11.790000000000001
84082,84081,125,110.0,2024-04-20,30,38.7
84083,84081,125,9.0,2024-04-20,21,37.17
84084,84084,125,3.0,2024-06-12,17,18.87
84085,84084,125,5.0,2024-06-12,7,12.32
84086,84084,125,127.0,2024-06-12,12,6.12
84087,84084,125,9.0,2024-06-12,5,8.85
84088,84088,125,107.0,2024-03-07,4,9.4
84089,84088,125,110.0,2024-03-07,3,3.87
84090,84088,125,109.0,2024-03-07,15,28.799999999999997
84091,84088,125,11.0,2024-03-07,16,28.0
84092,84088,125,22.0,2024-03-07,16,34.24
84093,84093,125,118.0,2024-02-13,11,18.04
84094,84093,125,127.0,2024-02-13,19,9.69
84095,84093,125,102.0,2024-02-13,18,34.74
84096,84093,125,21.0,2024-02-13,21,48.09
84097,84097,125,17.0,2024-09-23,22,31.24
84098,84097,125,115.0,2024-09-23,24,25.200000000000003
84099,84097,125,6.0,2024-09-23,5,4.45
84100,84100,125,2.0,2024-04-18,18,37.62
84101,84100,125,107.0,2024-04-18,18,42.300000000000004
84102,84100,125,13.0,2024-04-18,14,20.86
84103,84103,125,15.0,2023-11-24,7,5.67
84104,84103,125,11.0,2023-11-24,9,15.75
84105,84103,125,20.0,2023-11-24,17,32.47
84106,84103,125,22.0,2023-11-24,4,8.56
84107,84107,125,123.0,2024-05-15,21,22.05
84108,84107,125,22.0,2024-05-15,30,64.2
84109,84107,125,10.0,2024-05-15,19,44.459999999999994
84110,84107,125,120.0,2024-05-15,30,57.0
84111,84107,125,9.0,2024-05-15,25,44.25
84112,84112,125,106.0,2023-10-27,29,24.94
84113,84112,125,121.0,2023-10-27,9,15.12
84114,84112,125,102.0,2023-10-27,6,11.58
84115,84112,125,2.0,2023-10-27,14,29.259999999999998
84116,84116,125,15.0,2024-04-27,30,24.3
84117,84116,125,6.0,2024-04-27,26,23.14
84118,84116,125,117.0,2024-04-27,24,21.12
84119,84116,125,111.0,2024-04-27,29,37.99
84120,84116,125,105.0,2024-04-27,14,24.36
84121,84121,125,19.0,2024-02-08,5,2.9
84122,84121,125,125.0,2024-02-08,18,14.4
84123,84121,125,2.0,2024-02-08,17,35.53
84124,84124,125,116.0,2023-11-25,6,3.06
84125,84124,125,110.0,2023-11-25,21,27.09
84126,84124,125,21.0,2023-11-25,26,59.54
84127,84127,125,8.0,2024-06-06,10,17.5
84128,84127,125,1.0,2024-06-06,27,52.92
84129,84129,125,101.0,2024-04-17,28,24.64
